icao,timestamp,latitude,longitude,altitude,velocity,heading,label,distance_km,climb_rate,acceleration,heading_change,speed_consistency,velocity_std,rule_anomaly,if_score,if_anomaly,lstm_error,lstm_anomaly,final_score,final_anomaly
06A2C5,0,22.88855,85.235379,50000.0,700.0,94.68,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09618523472026541,1,0.09607033249336078,1,1.0,1
06A2FA,0,22.839366,85.855662,50000.0,700.0,94.98,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09618523472026541,1,0.09599006725864376,1,1.0,1
4074E3,0,19.472242,78.312295,50000.0,700.0,345.26,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.11105374875883878,1,0.08084295307970507,1,1.0,1
4D21C8,0,19.878571,84.089257,50000.0,700.0,208.87,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0955518816227171,1,0.07671417466201691,1,1.0,1
504E6C,0,22.686676,85.695157,50000.0,700.0,254.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09446074413980254,1,0.07450811720463836,1,1.0,1
601103,0,22.882101,85.335083,50000.0,700.0,93.79,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09618523472026541,1,0.09630944949643197,1,1.0,1
70209A,0,22.917114,84.86554,50000.0,700.0,274.73,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09798639866198455,1,0.07476074208175286,1,1.0,1
70C0FE,0,19.282961,84.853105,50000.0,700.0,289.36,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09853948713862737,1,0.07534394917019574,1,1.0,1
750550,0,19.59272,86.489169,50000.0,700.0,315.37,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.10300846851355505,1,0.07722802094821246,1,1.0,1
76CD76,0,18.125427,85.651968,50000.0,700.0,313.73,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.10220583001368133,1,0.07707508587380758,1,1.0,1
7705C2,0,18.186081,84.267112,50000.0,700.0,46.02,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09585357932586258,1,0.11132111908933037,1,1.0,1
800B63,0,24.506241,83.501383,50000.0,700.0,334.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.10788068393876715,1,0.07935636001046194,1,1.0,1
800C86,0,24.318005,83.241439,50000.0,700.0,343.02,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.11105374875883878,1,0.08052070376654866,1,1.0,1
800CF7,0,20.795105,85.086659,39370.08,483.433008,332.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.08421197260082236,1,0.04682234308090652,0,0.294337,0
8013DA,0,24.065878,84.32665,50000.0,700.0,39.63,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09664793551928563,1,0.11328741014037932,1,1.0,1
80140A,0,23.01119,84.868368,50000.0,700.0,247.06,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09298604036622626,1,0.07456990757308102,1,1.0,1
801415,0,17.86889,79.76653,50000.0,498.59496,231.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.06908510399434409,1,0.046542063551804624,0,0.294337,0
8014BC,0,23.269547,84.960372,50000.0,700.0,44.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09585357932586258,1,0.11168502254774257,1,1.0,1
8014DE,0,20.50708,78.428307,50000.0,700.0,258.35,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09379509557290477,1,0.07450563277265065,1,1.0,1
8014E5,0,23.720646,82.60589,50000.0,700.0,197.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09499456566543396,1,0.07780030894849745,1,1.0,1
801552,0,21.687103,84.301242,50000.0,700.0,315.77,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.1023832147559085,1,0.07726640242878977,1,1.0,1
8015DA,0,20.536147,85.558128,23375.985,491.79152,104.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.04713094473398216,1,0.04020038244040222,0,0.294337,0
801641,0,18.361084,83.748926,50000.0,700.0,45.89,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09585357932586258,1,0.11136082124093796,1,1.0,1
80164F,0,20.138312,85.611361,35351.051,631.748,269.29,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0971530170787499,1,0.07375364352797517,1,1.0,1
801669,0,21.515442,84.479919,50000.0,700.0,231.71,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09397577117869149,1,0.07513380891276468,1,1.0,1
801689,0,24.081193,83.320209,50000.0,700.0,342.8,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.11105374875883878,1,0.08048950920565104,1,1.0,1
8016A1,0,24.641775,82.511366,50000.0,700.0,191.84,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09505562868379103,1,0.07846226178102325,1,1.0,1
8016A5,0,17.468674,83.906057,50000.0,700.0,221.09,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0967081386117381,1,0.07576749326949625,1,1.0,1
80173D,0,23.693207,85.308075,50000.0,700.0,46.46,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09585357932586258,1,0.1111868331804544,1,1.0,1
80175A,0,18.78772,78.496334,50000.0,700.0,345.9,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.11105374875883878,1,0.08093658482678734,1,1.0,1
80184B,0,21.722168,86.072887,50000.0,700.0,220.05,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0967081386117381,1,0.07583866004067,1,1.0,1
89630B,0,17.774826,82.924467,50000.0,700.0,288.59,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09853948713862737,1,0.07530479527731482,1,1.0,1
89661F,0,22.827309,86.001892,50000.0,700.0,95.07,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09618523472026541,1,0.09596601960580975,1,1.0,1
899014,0,22.513966,85.675456,50000.0,700.0,87.91,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09494919691402415,1,0.09792456215734915,1,1.0,1
